id,date,stp_id,farm_id,tons_delivered
144498,2025-11-20,STP_KCH,F_1145,0.0
144499,2025-11-21,STP_KCH,F_1145,0.0
144500,2025-11-22,STP_KCH,F_1145,0.0
144501,2025-11-23,STP_KCH,F_1145,0.0
144502,2025-11-24,STP_KCH,F_1145,0.0
144503,2025-11-25,STP_KCH,F_1145,0.0
144504,2025-11-26,STP_KCH,F_1145,0.0
144505,2025-11-27,STP_KCH,F_1145,0.0
144506,2025-11-28,STP_KCH,F_1145,0.0
144507,2025-11-29,STP_KCH,F_1145,0.0
144508,2025-11-30,STP_KCH,F_1145,0.0
144509,2025-12-01,STP_KCH,F_1145,0.0
144510,2025-12-02,STP_KCH,F_1145,0.0
144511,2025-12-03,STP_KCH,F_1145,0.0
144512,2025-12-04,STP_KCH,F_1145,0.0
144513,2025-12-05,STP_KCH,F_1145,0.0
144514,2025-12-06,STP_KCH,F_1145,0.0
144515,2025-12-07,STP_KCH,F_1145,0.0
144516,2025-12-08,STP_KCH,F_1145,0.0
144517,2025-12-09,STP_KCH,F_1145,0.0
144518,2025-12-10,STP_KCH,F_1145,0.0
144519,2025-12-11,STP_KCH,F_1145,0.0
144520,2025-12-12,STP_KCH,F_1145,0.0
144521,2025-12-13,STP_KCH,F_1145,0.0
144522,2025-12-14,STP_KCH,F_1145,0.0
144523,2025-12-15,STP_KCH,F_1145,0.0
144524,2025-12-16,STP_KCH,F_1145,0.0
144525,2025-12-17,STP_KCH,F_1145,0.0
144526,2025-12-18,STP_KCH,F_1145,0.0
144527,2025-12-19,STP_KCH,F_1145,0.0
144528,2025-12-20,STP_KCH,F_1145,0.0
144529,2025-12-21,STP_KCH,F_1145,0.0
144530,2025-12-22,STP_KCH,F_1145,0.0
144531,2025-12-23,STP_KCH,F_1145,0.0
144532,2025-12-24,STP_KCH,F_1145,0.0
144533,2025-12-25,STP_KCH,F_1145,0.0
144534,2025-12-26,STP_KCH,F_1145,0.0
144535,2025-12-27,STP_KCH,F_1145,0.0
144536,2025-12-28,STP_KCH,F_1145,0.0
144537,2025-12-29,STP_KCH,F_1145,0.0
144538,2025-12-30,STP_KCH,F_1145,0.0
144539,2025-12-31,STP_KCH,F_1145,0.0
144540,2025-01-01,STP_KCH,F_1146,0.0
144541,2025-01-02,STP_KCH,F_1146,0.0
144542,2025-01-03,STP_KCH,F_1146,0.0
144543,2025-01-04,STP_KCH,F_1146,0.0
144544,2025-01-05,STP_KCH,F_1146,0.0
144545,2025-01-06,STP_KCH,F_1146,0.0
144546,2025-01-07,STP_KCH,F_1146,0.0
144547,2025-01-08,STP_KCH,F_1146,0.0
144548,2025-01-09,STP_KCH,F_1146,0.0
144549,2025-01-10,STP_KCH,F_1146,0.0
144550,2025-01-11,STP_KCH,F_1146,0.0
144551,2025-01-12,STP_KCH,F_1146,0.0
144552,2025-01-13,STP_KCH,F_1146,0.0
144553,2025-01-14,STP_KCH,F_1146,0.0
144554,2025-01-15,STP_KCH,F_1146,0.0
144555,2025-01-16,STP_KCH,F_1146,0.0
144556,2025-01-17,STP_KCH,F_1146,0.0
144557,2025-01-18,STP_KCH,F_1146,0.0
144558,2025-01-19,STP_KCH,F_1146,0.0
144559,2025-01-20,STP_KCH,F_1146,0.0
144560,2025-01-21,STP_KCH,F_1146,0.0
144561,2025-01-22,STP_KCH,F_1146,0.0
144562,2025-01-23,STP_KCH,F_1146,0.0
144563,2025-01-24,STP_KCH,F_1146,0.0
144564,2025-01-25,STP_KCH,F_1146,0.0
144565,2025-01-26,STP_KCH,F_1146,0.0
144566,2025-01-27,STP_KCH,F_1146,0.0
144567,2025-01-28,STP_KCH,F_1146,0.0
144568,2025-01-29,STP_KCH,F_1146,0.0
144569,2025-01-30,STP_KCH,F_1146,0.0
144570,2025-01-31,STP_KCH,F_1146,0.0
144571,2025-02-01,STP_KCH,F_1146,0.0
144572,2025-02-02,STP_KCH,F_1146,0.0
144573,2025-02-03,STP_KCH,F_1146,0.0
144574,2025-02-04,STP_KCH,F_1146,0.0
144575,2025-02-05,STP_KCH,F_1146,0.0
144576,2025-02-06,STP_KCH,F_1146,0.0
144577,2025-02-07,STP_KCH,F_1146,0.0
144578,2025-02-08,STP_KCH,F_1146,0.0
144579,2025-02-09,STP_KCH,F_1146,0.0
144580,2025-02-10,STP_KCH,F_1146,0.0
144581,2025-02-11,STP_KCH,F_1146,0.0
144582,2025-02-12,STP_KCH,F_1146,0.0
144583,2025-02-13,STP_KCH,F_1146,0.0
144584,2025-02-14,STP_KCH,F_1146,0.0
144585,2025-02-15,STP_KCH,F_1146,0.0
144586,2025-02-16,STP_KCH,F_1146,0.0
144587,2025-02-17,STP_KCH,F_1146,0.0
144588,2025-02-18,STP_KCH,F_1146,0.0
144589,2025-02-19,STP_KCH,F_1146,0.0
144590,2025-02-20,STP_KCH,F_1146,0.0
144591,2025-02-21,STP_KCH,F_1146,0.0
144592,2025-02-22,STP_KCH,F_1146,0.0
144593,2025-02-23,STP_KCH,F_1146,0.0
144594,2025-02-24,STP_KCH,F_1146,0.0
144595,2025-02-25,STP_KCH,F_1146,0.0
144596,2025-02-26,STP_KCH,F_1146,0.0
144597,2025-02-27,STP_KCH,F_1146,0.0
144598,2025-02-28,STP_KCH,F_1146,0.0
144599,2025-03-01,STP_KCH,F_1146,0.0
144600,2025-03-02,STP_KCH,F_1146,0.0
144601,2025-03-03,STP_KCH,F_1146,0.0
144602,2025-03-04,STP_KCH,F_1146,0.0
144603,2025-03-05,STP_KCH,F_1146,0.0
144604,2025-03-06,STP_KCH,F_1146,0.0
144605,2025-03-07,STP_KCH,F_1146,0.0
144606,2025-03-08,STP_KCH,F_1146,0.0
144607,2025-03-09,STP_KCH,F_1146,0.0
144608,2025-03-10,STP_KCH,F_1146,0.0
144609,2025-03-11,STP_KCH,F_1146,0.0
144610,2025-03-12,STP_KCH,F_1146,0.0
144611,2025-03-13,STP_KCH,F_1146,0.0
144612,2025-03-14,STP_KCH,F_1146,0.0
144613,2025-03-15,STP_KCH,F_1146,0.0
144614,2025-03-16,STP_KCH,F_1146,0.0
144615,2025-03-17,STP_KCH,F_1146,0.0
144616,2025-03-18,STP_KCH,F_1146,0.0
144617,2025-03-19,STP_KCH,F_1146,0.0
144618,2025-03-20,STP_KCH,F_1146,0.0
144619,2025-03-21,STP_KCH,F_1146,0.0
144620,2025-03-22,STP_KCH,F_1146,0.0
144621,2025-03-23,STP_KCH,F_1146,0.0
144622,2025-03-24,STP_KCH,F_1146,0.0
144623,2025-03-25,STP_KCH,F_1146,0.0
144624,2025-03-26,STP_KCH,F_1146,0.0
144625,2025-03-27,STP_KCH,F_1146,0.0
144626,2025-03-28,STP_KCH,F_1146,0.0
144627,2025-03-29,STP_KCH,F_1146,0.0
144628,2025-03-30,STP_KCH,F_1146,0.0
144629,2025-03-31,STP_KCH,F_1146,0.0
144630,2025-04-01,STP_KCH,F_1146,0.0
144631,2025-04-02,STP_KCH,F_1146,0.0
144632,2025-04-03,STP_KCH,F_1146,0.0
144633,2025-04-04,STP_KCH,F_1146,0.0
144634,2025-04-05,STP_KCH,F_1146,0.0
144635,2025-04-06,STP_KCH,F_1146,0.0
144636,2025-04-07,STP_KCH,F_1146,0.0
144637,2025-04-08,STP_KCH,F_1146,0.0
144638,2025-04-09,STP_KCH,F_1146,0.0
144639,2025-04-10,STP_KCH,F_1146,0.0
144640,2025-04-11,STP_KCH,F_1146,0.0
144641,2025-04-12,STP_KCH,F_1146,0.0
144642,2025-04-13,STP_KCH,F_1146,0.0
144643,2025-04-14,STP_KCH,F_1146,0.0
144644,2025-04-15,STP_KCH,F_1146,0.0
144645,2025-04-16,STP_KCH,F_1146,0.0
144646,2025-04-17,STP_KCH,F_1146,0.0
144647,2025-04-18,STP_KCH,F_1146,0.0
144648,2025-04-19,STP_KCH,F_1146,0.0
144649,2025-04-20,STP_KCH,F_1146,0.0
144650,2025-04-21,STP_KCH,F_1146,0.0
144651,2025-04-22,STP_KCH,F_1146,0.0
144652,2025-04-23,STP_KCH,F_1146,0.0
144653,2025-04-24,STP_KCH,F_1146,0.0
144654,2025-04-25,STP_KCH,F_1146,0.0
144655,2025-04-26,STP_KCH,F_1146,0.0
144656,2025-04-27,STP_KCH,F_1146,0.0
144657,2025-04-28,STP_KCH,F_1146,0.0
144658,2025-04-29,STP_KCH,F_1146,0.0
144659,2025-04-30,STP_KCH,F_1146,0.0
144660,2025-05-01,STP_KCH,F_1146,0.0
144661,2025-05-02,STP_KCH,F_1146,0.0
144662,2025-05-03,STP_KCH,F_1146,0.0
144663,2025-05-04,STP_KCH,F_1146,0.0
144664,2025-05-05,STP_KCH,F_1146,0.0
144665,2025-05-06,STP_KCH,F_1146,0.0
144666,2025-05-07,STP_KCH,F_1146,0.0
144667,2025-05-08,STP_KCH,F_1146,0.0
144668,2025-05-09,STP_KCH,F_1146,0.0
144669,2025-05-10,STP_KCH,F_1146,0.0
144670,2025-05-11,STP_KCH,F_1146,0.0
144671,2025-05-12,STP_KCH,F_1146,0.0
144672,2025-05-13,STP_KCH,F_1146,0.0
144673,2025-05-14,STP_KCH,F_1146,0.0
144674,2025-05-15,STP_KCH,F_1146,0.0
144675,2025-05-16,STP_KCH,F_1146,0.0
144676,2025-05-17,STP_KCH,F_1146,0.0
144677,2025-05-18,STP_KCH,F_1146,0.0
144678,2025-05-19,STP_KCH,F_1146,0.0
144679,2025-05-20,STP_KCH,F_1146,0.0
144680,2025-05-21,STP_KCH,F_1146,0.0
144681,2025-05-22,STP_KCH,F_1146,0.0
144682,2025-05-23,STP_KCH,F_1146,0.0
144683,2025-05-24,STP_KCH,F_1146,0.0
144684,2025-05-25,STP_KCH,F_1146,0.0
144685,2025-05-26,STP_KCH,F_1146,0.0
144686,2025-05-27,STP_KCH,F_1146,0.0
144687,2025-05-28,STP_KCH,F_1146,0.0
144688,2025-05-29,STP_KCH,F_1146,0.0
144689,2025-05-30,STP_KCH,F_1146,0.0
144690,2025-05-31,STP_KCH,F_1146,0.0
144691,2025-06-01,STP_KCH,F_1146,0.0
144692,2025-06-02,STP_KCH,F_1146,0.0
144693,2025-06-03,STP_KCH,F_1146,0.0
144694,2025-06-04,STP_KCH,F_1146,0.0
144695,2025-06-05,STP_KCH,F_1146,0.0
144696,2025-06-06,STP_KCH,F_1146,0.0
144697,2025-06-07,STP_KCH,F_1146,0.0
144698,2025-06-08,STP_KCH,F_1146,0.0
144699,2025-06-09,STP_KCH,F_1146,0.0
144700,2025-06-10,STP_KCH,F_1146,0.0
144701,2025-06-11,STP_KCH,F_1146,0.0
144702,2025-06-12,STP_KCH,F_1146,0.0
144703,2025-06-13,STP_KCH,F_1146,0.0
144704,2025-06-14,STP_KCH,F_1146,0.0
144705,2025-06-15,STP_KCH,F_1146,0.0
144706,2025-06-16,STP_KCH,F_1146,0.0
144707,2025-06-17,STP_KCH,F_1146,0.0
144708,2025-06-18,STP_KCH,F_1146,0.0
144709,2025-06-19,STP_KCH,F_1146,0.0
144710,2025-06-20,STP_KCH,F_1146,0.0
144711,2025-06-21,STP_KCH,F_1146,0.0
144712,2025-06-22,STP_KCH,F_1146,0.0
144713,2025-06-23,STP_KCH,F_1146,0.0
144714,2025-06-24,STP_KCH,F_1146,0.0
144715,2025-06-25,STP_KCH,F_1146,0.0
144716,2025-06-26,STP_KCH,F_1146,0.0
144717,2025-06-27,STP_KCH,F_1146,0.0
144718,2025-06-28,STP_KCH,F_1146,0.0
144719,2025-06-29,STP_KCH,F_1146,0.0
144720,2025-06-30,STP_KCH,F_1146,0.0
144721,2025-07-01,STP_KCH,F_1146,0.0
144722,2025-07-02,STP_KCH,F_1146,0.0
144723,2025-07-03,STP_KCH,F_1146,0.0
144724,2025-07-04,STP_KCH,F_1146,0.0
144725,2025-07-05,STP_KCH,F_1146,0.0
144726,2025-07-06,STP_KCH,F_1146,0.0
144727,2025-07-07,STP_KCH,F_1146,0.0
144728,2025-07-08,STP_KCH,F_1146,0.0
144729,2025-07-09,STP_KCH,F_1146,0.0
144730,2025-07-10,STP_KCH,F_1146,0.0
144731,2025-07-11,STP_KCH,F_1146,0.0
144732,2025-07-12,STP_KCH,F_1146,0.0
144733,2025-07-13,STP_KCH,F_1146,0.0
144734,2025-07-14,STP_KCH,F_1146,0.0
144735,2025-07-15,STP_KCH,F_1146,0.0
144736,2025-07-16,STP_KCH,F_1146,0.0
144737,2025-07-17,STP_KCH,F_1146,0.0
144738,2025-07-18,STP_KCH,F_1146,0.0
144739,2025-07-19,STP_KCH,F_1146,0.0
144740,2025-07-20,STP_KCH,F_1146,0.0
144741,2025-07-21,STP_KCH,F_1146,0.0
144742,2025-07-22,STP_KCH,F_1146,0.0
144743,2025-07-23,STP_KCH,F_1146,0.0
144744,2025-07-24,STP_KCH,F_1146,0.0
144745,2025-07-25,STP_KCH,F_1146,0.0
144746,2025-07-26,STP_KCH,F_1146,0.0
144747,2025-07-27,STP_KCH,F_1146,0.0
144748,2025-07-28,STP_KCH,F_1146,0.0
144749,2025-07-29,STP_KCH,F_1146,0.0
144750,2025-07-30,STP_KCH,F_1146,0.0
144751,2025-07-31,STP_KCH,F_1146,0.0
144752,2025-08-01,STP_KCH,F_1146,0.0
144753,2025-08-02,STP_KCH,F_1146,0.0
144754,2025-08-03,STP_KCH,F_1146,0.0
144755,2025-08-04,STP_KCH,F_1146,0.0
144756,2025-08-05,STP_KCH,F_1146,0.0
144757,2025-08-06,STP_KCH,F_1146,0.0
144758,2025-08-07,STP_KCH,F_1146,0.0
144759,2025-08-08,STP_KCH,F_1146,0.0
144760,2025-08-09,STP_KCH,F_1146,0.0
144761,2025-08-10,STP_KCH,F_1146,0.0
144762,2025-08-11,STP_KCH,F_1146,0.0
144763,2025-08-12,STP_KCH,F_1146,0.0
144764,2025-08-13,STP_KCH,F_1146,0.0
144765,2025-08-14,STP_KCH,F_1146,0.0
144766,2025-08-15,STP_KCH,F_1146,0.0
144767,2025-08-16,STP_KCH,F_1146,0.0
144768,2025-08-17,STP_KCH,F_1146,0.0
144769,2025-08-18,STP_KCH,F_1146,0.0
144770,2025-08-19,STP_KCH,F_1146,0.0
144771,2025-08-20,STP_KCH,F_1146,0.0
144772,2025-08-21,STP_KCH,F_1146,0.0
144773,2025-08-22,STP_KCH,F_1146,0.0
144774,2025-08-23,STP_KCH,F_1146,0.0
144775,2025-08-24,STP_KCH,F_1146,0.0
144776,2025-08-25,STP_KCH,F_1146,0.0
144777,2025-08-26,STP_KCH,F_1146,0.0
144778,2025-08-27,STP_KCH,F_1146,0.0
144779,2025-08-28,STP_KCH,F_1146,0.0
144780,2025-08-29,STP_KCH,F_1146,0.0
144781,2025-08-30,STP_KCH,F_1146,0.0
144782,2025-08-31,STP_KCH,F_1146,0.0
144783,2025-09-01,STP_KCH,F_1146,0.0
144784,2025-09-02,STP_KCH,F_1146,0.0
144785,2025-09-03,STP_KCH,F_1146,0.0
144786,2025-09-04,STP_KCH,F_1146,0.0
144787,2025-09-05,STP_KCH,F_1146,0.0
144788,2025-09-06,STP_KCH,F_1146,0.0
144789,2025-09-07,STP_KCH,F_1146,0.0
144790,2025-09-08,STP_KCH,F_1146,0.0
144791,2025-09-09,STP_KCH,F_1146,0.0
144792,2025-09-10,STP_KCH,F_1146,0.0
144793,2025-09-11,STP_KCH,F_1146,0.0
144794,2025-09-12,STP_KCH,F_1146,0.0
144795,2025-09-13,STP_KCH,F_1146,0.0
144796,2025-09-14,STP_KCH,F_1146,0.0
144797,2025-09-15,STP_KCH,F_1146,0.0
144798,2025-09-16,STP_KCH,F_1146,0.0
144799,2025-09-17,STP_KCH,F_1146,0.0
144800,2025-09-18,STP_KCH,F_1146,0.0
144801,2025-09-19,STP_KCH,F_1146,0.0
144802,2025-09-20,STP_KCH,F_1146,0.0
144803,2025-09-21,STP_KCH,F_1146,0.0
144804,2025-09-22,STP_KCH,F_1146,0.0
144805,2025-09-23,STP_KCH,F_1146,0.0
144806,2025-09-24,STP_KCH,F_1146,0.0
144807,2025-09-25,STP_KCH,F_1146,0.0
144808,2025-09-26,STP_KCH,F_1146,0.0
144809,2025-09-27,STP_KCH,F_1146,0.0
144810,2025-09-28,STP_KCH,F_1146,0.0
144811,2025-09-29,STP_KCH,F_1146,0.0
144812,2025-09-30,STP_KCH,F_1146,0.0
144813,2025-10-01,STP_KCH,F_1146,0.0
144814,2025-10-02,STP_KCH,F_1146,0.0
144815,2025-10-03,STP_KCH,F_1146,0.0
144816,2025-10-04,STP_KCH,F_1146,0.0
144817,2025-10-05,STP_KCH,F_1146,0.0
144818,2025-10-06,STP_KCH,F_1146,0.0
144819,2025-10-07,STP_KCH,F_1146,0.0
144820,2025-10-08,STP_KCH,F_1146,0.0
144821,2025-10-09,STP_KCH,F_1146,0.0
144822,2025-10-10,STP_KCH,F_1146,0.0
144823,2025-10-11,STP_KCH,F_1146,0.0
144824,2025-10-12,STP_KCH,F_1146,0.0
144825,2025-10-13,STP_KCH,F_1146,0.0
144826,2025-10-14,STP_KCH,F_1146,0.0
144827,2025-10-15,STP_KCH,F_1146,0.0
144828,2025-10-16,STP_KCH,F_1146,0.0
144829,2025-10-17,STP_KCH,F_1146,0.0
144830,2025-10-18,STP_KCH,F_1146,0.0
144831,2025-10-19,STP_KCH,F_1146,0.0
144832,2025-10-20,STP_KCH,F_1146,0.0
144833,2025-10-21,STP_KCH,F_1146,0.0
144834,2025-10-22,STP_KCH,F_1146,0.0
144835,2025-10-23,STP_KCH,F_1146,0.0
144836,2025-10-24,STP_KCH,F_1146,0.0
144837,2025-10-25,STP_KCH,F_1146,0.0
144838,2025-10-26,STP_KCH,F_1146,0.0
144839,2025-10-27,STP_KCH,F_1146,0.0
144840,2025-10-28,STP_KCH,F_1146,0.0
144841,2025-10-29,STP_KCH,F_1146,0.0
144842,2025-10-30,STP_KCH,F_1146,0.0
144843,2025-10-31,STP_KCH,F_1146,0.0
144844,2025-11-01,STP_KCH,F_1146,0.0
144845,2025-11-02,STP_KCH,F_1146,0.0
144846,2025-11-03,STP_KCH,F_1146,0.0
144847,2025-11-04,STP_KCH,F_1146,0.0
144848,2025-11-05,STP_KCH,F_1146,0.0
144849,2025-11-06,STP_KCH,F_1146,0.0
144850,2025-11-07,STP_KCH,F_1146,0.0
144851,2025-11-08,STP_KCH,F_1146,0.0
144852,2025-11-09,STP_KCH,F_1146,0.0
144853,2025-11-10,STP_KCH,F_1146,0.0
144854,2025-11-11,STP_KCH,F_1146,0.0
144855,2025-11-12,STP_KCH,F_1146,0.0
144856,2025-11-13,STP_KCH,F_1146,0.0
144857,2025-11-14,STP_KCH,F_1146,0.0
144858,2025-11-15,STP_KCH,F_1146,0.0
144859,2025-11-16,STP_KCH,F_1146,0.0
144860,2025-11-17,STP_KCH,F_1146,0.0
144861,2025-11-18,STP_KCH,F_1146,0.0
144862,2025-11-19,STP_KCH,F_1146,0.0
144863,2025-11-20,STP_KCH,F_1146,0.0
144864,2025-11-21,STP_KCH,F_1146,0.0
144865,2025-11-22,STP_KCH,F_1146,0.0
144866,2025-11-23,STP_KCH,F_1146,0.0
144867,2025-11-24,STP_KCH,F_1146,0.0
144868,2025-11-25,STP_KCH,F_1146,0.0
144869,2025-11-26,STP_KCH,F_1146,0.0
144870,2025-11-27,STP_KCH,F_1146,0.0
144871,2025-11-28,STP_KCH,F_1146,0.0
144872,2025-11-29,STP_KCH,F_1146,0.0
144873,2025-11-30,STP_KCH,F_1146,0.0
144874,2025-12-01,STP_KCH,F_1146,0.0
144875,2025-12-02,STP_KCH,F_1146,0.0
144876,2025-12-03,STP_KCH,F_1146,0.0
144877,2025-12-04,STP_KCH,F_1146,0.0
144878,2025-12-05,STP_KCH,F_1146,0.0
144879,2025-12-06,STP_KCH,F_1146,0.0
144880,2025-12-07,STP_KCH,F_1146,0.0
144881,2025-12-08,STP_KCH,F_1146,0.0
144882,2025-12-09,STP_KCH,F_1146,0.0
144883,2025-12-10,STP_KCH,F_1146,0.0
144884,2025-12-11,STP_KCH,F_1146,0.0
144885,2025-12-12,STP_KCH,F_1146,0.0
144886,2025-12-13,STP_KCH,F_1146,0.0
144887,2025-12-14,STP_KCH,F_1146,0.0
144888,2025-12-15,STP_KCH,F_1146,0.0
144889,2025-12-16,STP_KCH,F_1146,0.0
144890,2025-12-17,STP_KCH,F_1146,0.0
144891,2025-12-18,STP_KCH,F_1146,0.0
144892,2025-12-19,STP_KCH,F_1146,0.0
144893,2025-12-20,STP_KCH,F_1146,0.0
144894,2025-12-21,STP_KCH,F_1146,0.0
144895,2025-12-22,STP_KCH,F_1146,0.0
144896,2025-12-23,STP_KCH,F_1146,0.0
144897,2025-12-24,STP_KCH,F_1146,0.0
144898,2025-12-25,STP_KCH,F_1146,0.0
144899,2025-12-26,STP_KCH,F_1146,0.0
144900,2025-12-27,STP_KCH,F_1146,0.0
144901,2025-12-28,STP_KCH,F_1146,0.0
144902,2025-12-29,STP_KCH,F_1146,0.0
144903,2025-12-30,STP_KCH,F_1146,0.0
144904,2025-12-31,STP_KCH,F_1146,0.0
144905,2025-01-01,STP_KCH,F_1147,0.0
144906,2025-01-02,STP_KCH,F_1147,0.0
144907,2025-01-03,STP_KCH,F_1147,0.0
144908,2025-01-04,STP_KCH,F_1147,0.0
144909,2025-01-05,STP_KCH,F_1147,0.0
144910,2025-01-06,STP_KCH,F_1147,0.0
144911,2025-01-07,STP_KCH,F_1147,0.0
144912,2025-01-08,STP_KCH,F_1147,0.0
144913,2025-01-09,STP_KCH,F_1147,0.0
144914,2025-01-10,STP_KCH,F_1147,0.0
144915,2025-01-11,STP_KCH,F_1147,0.0
144916,2025-01-12,STP_KCH,F_1147,0.0
144917,2025-01-13,STP_KCH,F_1147,0.0
144918,2025-01-14,STP_KCH,F_1147,0.0
144919,2025-01-15,STP_KCH,F_1147,0.0
144920,2025-01-16,STP_KCH,F_1147,10.0
144921,2025-01-17,STP_KCH,F_1147,0.0
144922,2025-01-18,STP_KCH,F_1147,0.0
144923,2025-01-19,STP_KCH,F_1147,0.0
144924,2025-01-20,STP_KCH,F_1147,0.0
144925,2025-01-21,STP_KCH,F_1147,0.0
144926,2025-01-22,STP_KCH,F_1147,0.0
144927,2025-01-23,STP_KCH,F_1147,0.0
144928,2025-01-24,STP_KCH,F_1147,0.0
144929,2025-01-25,STP_KCH,F_1147,0.0
144930,2025-01-26,STP_KCH,F_1147,0.0
144931,2025-01-27,STP_KCH,F_1147,0.0
144932,2025-01-28,STP_KCH,F_1147,0.0
144933,2025-01-29,STP_KCH,F_1147,0.0
144934,2025-01-30,STP_KCH,F_1147,0.0
144935,2025-01-31,STP_KCH,F_1147,0.0
144936,2025-02-01,STP_KCH,F_1147,10.0
144937,2025-02-02,STP_KCH,F_1147,0.0
144938,2025-02-03,STP_KCH,F_1147,0.0
144939,2025-02-04,STP_KCH,F_1147,0.0
144940,2025-02-05,STP_KCH,F_1147,0.0
144941,2025-02-06,STP_KCH,F_1147,0.0
144942,2025-02-07,STP_KCH,F_1147,0.0
144943,2025-02-08,STP_KCH,F_1147,0.0
144944,2025-02-09,STP_KCH,F_1147,0.0
144945,2025-02-10,STP_KCH,F_1147,0.0
144946,2025-02-11,STP_KCH,F_1147,0.0
144947,2025-02-12,STP_KCH,F_1147,0.0
144948,2025-02-13,STP_KCH,F_1147,0.0
144949,2025-02-14,STP_KCH,F_1147,0.0
144950,2025-02-15,STP_KCH,F_1147,0.0
144951,2025-02-16,STP_KCH,F_1147,0.0
144952,2025-02-17,STP_KCH,F_1147,0.0
144953,2025-02-18,STP_KCH,F_1147,1.0
144954,2025-02-19,STP_KCH,F_1147,1.0
144955,2025-02-20,STP_KCH,F_1147,1.0
144956,2025-02-21,STP_KCH,F_1147,1.1
144957,2025-02-22,STP_KCH,F_1147,1.1
144958,2025-02-23,STP_KCH,F_1147,1.1
144959,2025-02-24,STP_KCH,F_1147,1.2
144960,2025-02-25,STP_KCH,F_1147,1.2
144961,2025-02-26,STP_KCH,F_1147,0.0
144962,2025-02-27,STP_KCH,F_1147,0.0
144963,2025-02-28,STP_KCH,F_1147,0.0
144964,2025-03-01,STP_KCH,F_1147,0.0
144965,2025-03-02,STP_KCH,F_1147,0.0
144966,2025-03-03,STP_KCH,F_1147,1.3
144967,2025-03-04,STP_KCH,F_1147,1.3
144968,2025-03-05,STP_KCH,F_1147,1.3
144969,2025-03-06,STP_KCH,F_1147,1.3
144970,2025-03-07,STP_KCH,F_1147,1.3
144971,2025-03-08,STP_KCH,F_1147,1.3
144972,2025-03-09,STP_KCH,F_1147,1.2
144973,2025-03-10,STP_KCH,F_1147,1.2
144974,2025-03-11,STP_KCH,F_1147,1.2
144975,2025-03-12,STP_KCH,F_1147,1.1
144976,2025-03-13,STP_KCH,F_1147,1.1
144977,2025-03-14,STP_KCH,F_1147,1.1
144978,2025-03-15,STP_KCH,F_1147,0.0
144979,2025-03-16,STP_KCH,F_1147,0.0
144980,2025-03-17,STP_KCH,F_1147,0.0
144981,2025-03-18,STP_KCH,F_1147,0.0
144982,2025-03-19,STP_KCH,F_1147,0.0
144983,2025-03-20,STP_KCH,F_1147,0.0
144984,2025-03-21,STP_KCH,F_1147,0.0
144985,2025-03-22,STP_KCH,F_1147,0.0
144986,2025-03-23,STP_KCH,F_1147,0.0
144987,2025-03-24,STP_KCH,F_1147,0.0
144988,2025-03-25,STP_KCH,F_1147,0.0
144989,2025-03-26,STP_KCH,F_1147,0.0
144990,2025-03-27,STP_KCH,F_1147,0.0
144991,2025-03-28,STP_KCH,F_1147,0.0
144992,2025-03-29,STP_KCH,F_1147,0.0
144993,2025-03-30,STP_KCH,F_1147,0.0
144994,2025-03-31,STP_KCH,F_1147,0.0
144995,2025-04-01,STP_KCH,F_1147,0.0
144996,2025-04-02,STP_KCH,F_1147,0.0
144997,2025-04-03,STP_KCH,F_1147,0.0
144998,2025-04-04,STP_KCH,F_1147,0.0
144999,2025-04-05,STP_KCH,F_1147,0.0
145000,2025-04-06,STP_KCH,F_1147,0.0
145001,2025-04-07,STP_KCH,F_1147,0.0
145002,2025-04-08,STP_KCH,F_1147,0.0
145003,2025-04-09,STP_KCH,F_1147,0.0
145004,2025-04-10,STP_KCH,F_1147,0.0
145005,2025-04-11,STP_KCH,F_1147,0.0
145006,2025-04-12,STP_KCH,F_1147,0.0
145007,2025-04-13,STP_KCH,F_1147,0.0
145008,2025-04-14,STP_KCH,F_1147,0.0
145009,2025-04-15,STP_KCH,F_1147,0.0
145010,2025-04-16,STP_KCH,F_1147,0.0
145011,2025-04-17,STP_KCH,F_1147,0.0
145012,2025-04-18,STP_KCH,F_1147,0.0
145013,2025-04-19,STP_KCH,F_1147,0.0
145014,2025-04-20,STP_KCH,F_1147,0.0
145015,2025-04-21,STP_KCH,F_1147,0.0
145016,2025-04-22,STP_KCH,F_1147,0.0
145017,2025-04-23,STP_KCH,F_1147,0.0
145018,2025-04-24,STP_KCH,F_1147,0.0
145019,2025-04-25,STP_KCH,F_1147,0.0
145020,2025-04-26,STP_KCH,F_1147,0.0
145021,2025-04-27,STP_KCH,F_1147,0.0
145022,2025-04-28,STP_KCH,F_1147,0.0
145023,2025-04-29,STP_KCH,F_1147,0.0
145024,2025-04-30,STP_KCH,F_1147,0.0
145025,2025-05-01,STP_KCH,F_1147,0.0
145026,2025-05-02,STP_KCH,F_1147,0.0
145027,2025-05-03,STP_KCH,F_1147,0.0
145028,2025-05-04,STP_KCH,F_1147,0.0
145029,2025-05-05,STP_KCH,F_1147,0.0
145030,2025-05-06,STP_KCH,F_1147,0.0
145031,2025-05-07,STP_KCH,F_1147,0.0
145032,2025-05-08,STP_KCH,F_1147,0.0
145033,2025-05-09,STP_KCH,F_1147,0.0
145034,2025-05-10,STP_KCH,F_1147,0.0
